FEN	Legal Moves	Illegal Moves	ID
K1k5/8/8/8/3P1p2/1P1P1P2/8/8 w - - 0 1	b3b4	b3a4,b3c4	0
K1k5/8/8/8/2P3p1/8/2P1P1P1/8 w - - 0 1	c2c3,e2e3,e2e4,g2g3	c2c4,g2g4	1
K1k5/8/5P2/8/2N1Nn1n/3P2P1/8/8 w - - 0 1	g3f4,g3h4	d3c4,d3e4,f6e7,f6g7	2
K1k5/8/8/8/1pP1Pp2/8/8/8 b - e3 0 1	f4e3	b4c3	3
K1k5/8/8/8/4N3/8/8/8 w - - 0 1	e4f2,e4g3,e4g5,e4f6,e4d6,e4c5,e4c3,e4d2	e4c6,e4e6,e4g6	4
K1k5/8/8/3rrr2/3rnr2/3rrr2/8/8 b - - 1 1	e4f2,e4g3,e4g5,e4f6,e4d6,e4c5,e4c3,e4d2		5
K1k5/8/5Q2/6q1/4N3/8/8/8 w - - 0 1	e4g3,e4g5	e4f6	6
K1k5/8/8/2r1r3/3B4/2r1r3/8/8 w - - 0 1	d4e3,d4e5,d4c5,d4c3	d4f2,d4f5,d4b6,d4b2	7
K1k5/8/5r2/2r5/3B4/2R5/5R2/8 w - - 0 1	d4e3,d4e5,d4f6,d4c5	d4f2,d4g7,d4b6,d4b2	8
K1k5/8/8/8/3B4/8/8/8 w - - 0 1	d4e3,d4f2,d4g1,d4e5,d4f6,d4g7,d4h8,d4c5,d4b6,d4a7,d4c3,d4b2,d4a1		9
K1k5/8/8/8/3R4/8/8/8 w - - 0 1	d4d3,d4d2,d4d1,d4e4,d4f4,d4g4,d4h4,d4d5,d4d6,d4d7,d4d8,d4c4,d4b4,d4a4		10
K1k5/8/8/8/3Q4/8/8/8 w - - 0 1	d4e3,d4f2,d4g1,d4e5,d4f6,d4g7,d4h8,d4c5,d4b6,d4a7,d4c3,d4b2,d4a1,d4d3,d4d2,d4d1,d4e4,d4f4,d4g4,d4h4,d4d5,d4d6,d4d7,d4d8,d4c4,d4b4,d4a4		11
K1k5/8/8/4R3/3RRR2/4R3/8/8 w - - 0 1		e4e3,e4e2,e4e1,e4f4,e4g4,e4h4,e4e5,e4e6,e4e7,e4e8,e4d4,e4c4,e4b4,e4a4	12
K1k5/8/8/3R1R2/4B3/3R1R2/8/8 w - - 0 1		e4f3,e4g2,e4h1,e4f5,e4g6,e4h7,e4d5,e4c6,e4b7,e4a8,e4d3,e4c2,e4b1	13
K1k5/8/4r3/8/3RRr2/8/4R3/8 w - - 0 1	e4f4,e4e5,e4e6,e4e3	e4g4,e4e7,e4d4,e4c4,e4e2,e4e1	14
K1k5/8/8/8/3Q4/8/8/8 w - - 0 1	d4e3,d4f2,d4g1,d4e4,d4f4,d4g4,d4g4,d4h4,d4e5,d4f6,d4g7,d4h8,d4d5,d4d6,d4d7,d4d8,d4c5,d4b6,d4a7,d4c4,d4b4,d4a4,d4c3,d4b2,d4a1,d4d3,d4d2,d4d1	d4c2,d4e2,d4f3,d4f5,d4e6,d4c6,d4b5,d4b3	15
K1k5/8/8/2nnn3/2nQn3/2nnn3/8/8 w - - 0 1	d4e3,d4e4,d4e5,d4d5,d4c5,d4c5,d4c3,d4d3	d4f2,d4f3,d4f4,d4f5,d4f6,d4e6,d4d6,d4c6,d4b6,d4b5,d4b4,d4b3,d4b2,d4c2,d4d2,d4e2	16
K1k5/3p4/8/3QQQ2/3QQQ2/3QQQ2/8/8 w - - 0 1		e4c2,e4d2,e4e2,e4f2,e4g2,e4c3,e4d3,e4e3,e4f3,e4g3,e4c4,e4d4,e4e4,e4f4,e4g4,e4c5,e4d5,e4e5,e4f5,e4g5,e4c6,e4d6,e4e6,e4f6,e4g6	17
K1k5/2p5/8/3R1r2/2R1Q1r1/8/8/1R5r w - - 0 1	e4c2,e4d3,e4d4,e4e6,e4f5,e4f4,e4g4,e4f3,e4g2,e4h1	e4b1,e4c4,e4d5,e4g6,e4h4	18
r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1	e1g1,e1c1	e8g8,e8c8	19
r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1	e8g8,e8c8	e1g1,e1c1	20
r3k2r/8/8/8/8/8/8/R3K2R w Kq - 0 1	e1g1	e1c1	21
r3k2r/8/8/8/8/8/8/R3K2R b Kq - 0 1	e8c8	e8g8	22
r3k2r/8/8/8/8/8/8/R3K2R w - - 0 1		e1g1,e1c1,e8g8,e8c8	23
r3k2r/8/8/8/1b6/8/8/R3K2R w KQkq - 0 1		e1c1,e1g1	24
r3k2r/8/8/8/8/4b3/8/R3K2R w - - 0 1		e1c1,e1g1	25
r3k2r/8/8/8/8/8/8/1R2K1R1 w - - 0 1		e1c1,e1g1	26
4k3/8/8/8/P7/3q1q2/8/4K3 w - - 0 1	a4a5	e1d1,e1d2,e1e1,e1e2,e1f1,e1f2	27
4k3/8/8/8/P7/4r3/8/4K3 w - - 0 1	e1d1,e1d2,e1f1,e1f2	a4a5,e1e1,e1e2	28
4k3/8/8/8/8/4r3/4N3/4K3 w - - 0 1	e1d1,e1d2,e1f1,e1f2	e2c3,e2f4	29
k1n3N1/2P1P1P1/8/8/8/8/8/K7 w - - 0 1	e7e8	c7c8,c7d8,e7d8,e7f8,g7f8,g7g8	30
k2n1N2/4P3/8/8/8/8/8/K7 w - - 0 1	e7d8N,e7d8B,e7d8R,e7d8Q,e7e8N,e7e8B,e7e8R,e7e8Q	e7f8N,e7f8B,e7f8R,e7f8Q	31
